cruise_name,date,latitude,longitude,pres,temp,nitrat,nitrat_q,doxy,doxy_q,psal,psal_q,categ
MOOSE_GE_2015,13-Jul-2015 00:00:00,42.83,7.6,2721.6,13.339,8.00003979843385,2,200.735,2,38.493,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,23.1,22.444,0.0253274041966893,2,226.104,2,38.128,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,58.2,15.071,0.0252834985384425,2,258.61,2,37.973,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,87.2,14.257,0.195418254936388,2,245.751,2,38.029,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,102,13.967,0.987694013098514,2,233.703,2,38.071,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,200.3,13.755,6.07686843216591,2,191.096,2,38.432,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,460.2,13.791,7.59655093034649,2,172.631,2,38.658,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,694.3,13.547,7.84713916569161,2,175.076,2,38.608,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,994.9,13.313,8.28925105562254,2,182.043,2,38.543,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,1500.7,13.167,8.13484503385518,2,191.768,2,38.489,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.65,9.17,1694,13.167,7.96189326998258,2,197.11,2,38.488,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.01,9.24,83.1,13.991,0.96824517587852,2,237.276,2,38.086,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.01,9.24,100.7,13.686,2.35131929506451,2,222.645,2,38.155,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.01,9.24,199.2,13.728,6.57607597336242,2,185.88,2,38.488,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.01,9.24,296.6,13.836,7.14401704276216,2,175.787,2,38.621,2,validation
MOOSE_GE_2015,14-Jul-2015 00:00:00,43.01,9.24,388.7,13.772,7.21476819915861,2,175.077,2,38.637,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,80.3,14.27,0.360691320814961,2,239.565,2,38.055,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,100,14.02,2.14347598519114,2,226.351,2,38.143,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,200.2,13.787,5.25081829335727,2,199.631,2,38.439,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,300.2,13.711,7.10725916548753,2,180.985,2,38.555,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,400.4,13.8,7.4635242673528,2,173.25,2,38.644,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,599.9,13.6335,7.76168182891728,2,173.224,2,38.6235,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.63,7.38,758.6,13.495,7.99581966332226,2,175.888,2,38.591,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.42,7.88,42.6,13.76,0.289641048321851,2,258.575,2,38.273,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.42,7.88,79.8,13.594,5.78701169894124,2,194.978,2,38.445,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.42,7.88,200.3,13.658,3.8109820679454,2,176.183,2,38.595,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.42,7.88,299.9,13.579,8.18144508550966,2,173.064,2,38.608,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.42,7.88,700,13.305,8.08708327247211,2,180.528,2,38.551,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.42,7.88,2366.5,13.279,7.65305306112472,2,199.507,2,38.492,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,51.2,13.496,2.77174045977521,2,226.168,2,38.325,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,71.5,13.458,6.09511355862439,2,200.878,2,38.398,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,99.4,13.468,6.84400195718911,2,192.337,2,38.472,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,246.5,13.9,7.04658547786348,2,172.452,2,38.688,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,398.8,13.792,7.37106296515245,2,172.431,2,38.669,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,694.2,13.384,8.3018411388572,2,176.614,2,38.569,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,1000.5,13.209,8.24842731379997,2,184.884,2,38.517,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,1480.5,13.139,8.14455831138611,2,192.805,2,38.482,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,2003.4,13.211,7.75598560403799,2,197.348,2,38.485,2,validation
MOOSE_GE_2015,16-Jul-2015 00:00:00,43.32,8,2530.6,13.306,8.12047613181138,2,199.605,2,38.493,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,65.9,13.671,0.278984762744089,2,231.213,2,38.081,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,90.3,13.581,3.58959884950418,2,218.411,2,38.154,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,199.5,13.71,7.26975608959991,2,183.141,2,38.515,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,299.9,13.493,8.26034518728732,2,179.277,2,38.553,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,700.4,13.348,8.39996698328385,2,178.626,2,38.561,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,1000.5,13.216,8.3213012125809,2,184.634,2,38.519,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,2000.4,13.209,8.01445040680612,2,197.212,2,38.485,2,validation
MOOSE_GE_2015,17-Jul-2015 00:00:00,42.82,8.52,2616.2,13.321,8.0923217955116,2,200.146,2,38.493,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,45.7,14.965,0.169162902257476,2,275.804,2,38.273,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,60.8,13.578,2.98057221266253,2,226.212,2,38.4,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,80.5,13.308,5.97716610799838,2,212.266,2,38.437,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,100.6,13.276,7.44817846383465,2,208.359,2,38.464,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,201.7,13.366,8.58659554673648,2,186.104,2,38.555,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,271.2,13.408,8.68173669590115,2,178.916,2,38.579,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,500.3,13.225,8.64767122150586,2,183.076,2,38.538,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,1000.3,13.105,8.68078949139379,2,193.126,2,38.493,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,1501.1,13.15,8.51862631378889,2,196.724,2,38.489,2,validation
MOOSE_GE_2015,20-Jul-2015 00:00:00,42.2,4.83,2080.3,13.231,8.57704877597452,2,198.839,2,38.492,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,70.3,13.993,0.815594748417199,2,238.458,2,38.128,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,99.5,13.564,4.6069967814526,2,209.221,2,38.232,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,300.1,13.599,8.17278326756962,2,170.436,2,38.6,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,500.8,13.382,8.19590857848782,2,175.502,2,38.572,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,999.9,13.144,7.92971916641237,2,186.302,2,38.5,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,1499.9,13.136,7.88025860054204,2,193.826,2,38.482,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,2000.7,13.206,7.92699996003505,2,196.537,2,38.484,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,2501.3,13.3,7.82118957279009,2,199.357,2,38.492,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40.77,5.9,2743.9,13.342,7.68812751985023,2,199.821,2,38.493,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,30.9,18.734,0.0379579332160394,2,253.138,2,37.975,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,81,13.852,1.34144783005906,2,229.569,2,38.143,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,101.2,13.6,3.25406060266323,2,220.783,2,38.24,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,401.1,13.541,8.20182251562913,2,171.943,2,38.602,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,500.7,13.434,8.17358651592473,2,173.62,2,38.582,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,1001,13.174,8.05020567713266,2,184.862,2,38.508,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,1500.3,13.136,7.93370653279068,2,192.823,2,38.481,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,2501.3,13.296,7.70750631704707,2,198.756,2,38.49,2,validation
MOOSE_GE_2015,21-Jul-2015 00:00:00,40,6.5,2880.4,13.366,7.76007192653303,2,200.081,2,38.493,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,78.9,14.272,1.0957142642773,2,245.065,2,38.02,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,100.4,13.703,3.6422229536566,2,214.405,2,38.138,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,400.4,13.3745,8.10658017318176,2,178.811,2,38.5595,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,502.2,13.307,8.24156114097481,2,178.708,2,38.554,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,998.9,13.146,7.78979151893008,2,191.847,2,38.502,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,1500.1,13.21,7.70923857640155,2,197.179,2,38.503,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,1999,13.219,7.94547705687752,2,195.623,2,38.485,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,2500.1,13.293,7.77456039928817,2,197.809,2,38.488,2,validation
MOOSE_GE_2015,22-Jul-2015 00:00:00,41.02,7.52,2859.2,13.362,7.82322661156739,2,199.719,2,38.493,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,78.7,13.811,0.72704427888179,2,231.503,2,38.24,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,100.9,13.47,4.83812260418245,2,211.789,2,38.26,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,451.6,13.347,9.00918671797944,2,176.527,2,38.562,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,501.1,13.338,8.877025201652,2,176.185,2,38.562,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,1002.4,13.116,8.73425018776687,2,188.546,2,38.493,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,1499,13.144,8.60609849605706,2,194.253,2,38.484,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,1999.1,13.206,8.71406418749624,2,196.228,2,38.484,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,2501.1,13.301,8.69183191286733,2,198.615,2,38.492,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,40.87,4.33,2653.6,13.327,8.35372580918993,2,198.983,2,38.492,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,89.5,13.838,0.850546794771677,2,228.25,2,38.153,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,100.1,13.666,2.65742288805282,2,214.464,2,38.191,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,507.1,13.304,8.76335985125545,2,178.961,2,38.55,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,1000.7,13.123,8.58364218770284,2,187.332,2,38.495,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,1502,13.15,8.36317811158947,2,194.243,2,38.486,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,2021.3,13.221,8.44102767899096,2,196.259,2,38.487,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,2534.2,13.305,8.21765658453208,2,198.243,2,38.491,2,validation
MOOSE_GE_2015,26-Jul-2015 00:00:00,41.23,4.43,2649.8,13.326,8.3294315393547,2,198.547,2,38.492,2,validation
CASCADE,02-Mar-2011 00:00:00,42.80256,6.12466,505.273,13.3132,8.84307763558396,1,166.597850130118,1,38.5517,1,validation
CASCADE,02-Mar-2011 00:00:00,42.8031,6.12514,62.506,13.1648,2.08922655455148,1,226.470513385668,1,38.1624,1,validation
CASCADE,02-Mar-2011 00:00:00,42.80311,6.12443,13.692,13.1718,1.7495622919748,1,228.251121711339,1,38.1085,1,validation
CASCADE,04-Mar-2011 00:00:00,42.0331,3.88766,1882.929,13.1943,8.57059069696836,1,195.123010233276,1,38.4886,1,validation
CASCADE,04-Mar-2011 00:00:00,42.0337,3.8881,1204.78,13.1036,8.54626898800026,1,196.11116820706,1,38.4902,1,validation
CASCADE,04-Mar-2011 00:00:00,42.03416,4.28976,1517.069,13.1484,8.53521581912377,1,196.857042766275,1,38.4897,1,validation
CASCADE,04-Mar-2011 00:00:00,42.03328,4.28994,1012.064,13.061,8.57249432047294,1,196.720494867725,1,38.4859,1,validation
CASCADE,04-Mar-2011 00:00:00,42.03338,4.28986,49.732,12.9457,8.1606271024116,1,205.837861271943,1,38.4907,1,validation
CASCADE,04-Mar-2011 00:00:00,42.03154,4.69568,2386.946,13.2794,8.82246115230761,1,195.653433357574,1,38.4896,1,validation
CASCADE,04-Mar-2011 00:00:00,42.03234,4.69524,1511.594,13.1581,8.8444207677678,1,194.512172867928,1,38.4871,1,validation
CASCADE,04-Mar-2011 00:00:00,42.03196,4.69572,50.12,12.9446,8.65611256204078,1,204.099319375622,1,38.4853,1,validation
CASCADE,06-Mar-2011 00:00:00,42.03478,5.5012,103.246,12.984,5.59490639768352,1,220.978261793522,1,38.4204,1,validation
CASCADE,06-Mar-2011 00:00:00,42.0331,5.90486,2336.957,13.2608,8.58369591746836,1,193.46736649172,1,38.4817,1,validation
CASCADE,06-Mar-2011 00:00:00,42.0335,5.90526,11.767,12.8843,5.40276759907168,1,235.390634979495,1,38.3949,1,validation
CASCADE,07-Mar-2011 00:00:00,41.13514,4.69663,2027.641,13.2231,8.88352034954006,1,194.567455972131,1,38.4856,1,validation
CASCADE,07-Mar-2011 00:00:00,41.13544,4.6965,1011.247,13.0614,8.92091562943419,1,192.538548301291,1,38.4751,1,validation
CASCADE,07-Mar-2011 00:00:00,41.13546,4.69632,354.605,13.1807,9.25623295418754,1,184.553805464915,1,38.5214,1,validation
CASCADE,09-Mar-2011 00:00:00,41.43312,4.69664,1516.883,13.1446,8.89249513911978,1,194.708247531122,1,38.4841,1,validation
CASCADE,09-Mar-2011 00:00:00,41.43374,4.69676,1011.186,13.0695,9.04667306935456,1,194.042212532789,1,38.4816,1,validation
CASCADE,09-Mar-2011 00:00:00,42.03554,4.696,105.56,13.2771,8.62519557073878,1,186.029288429142,1,38.5307,1,validation
CASCADE,09-Mar-2011 00:00:00,42.03554,4.69547,52.565,13.0724,6.48021644294147,1,209.93095479757,1,38.4492,1,validation
CASCADE,10-Mar-2011 00:00:00,42.63346,4.69676,501.707,13.0793,8.50377745133543,1,195.799934883591,1,38.4947,1,validation
CASCADE,10-Mar-2011 00:00:00,42.6338,4.69544,354.755,13.068,8.27625338570579,1,198.866411819472,1,38.4928,1,validation
CASCADE,10-Mar-2011 00:00:00,42.63398,4.69556,51.763,12.8991,3.99333978426439,1,233.567779736743,1,38.3133,1,validation
CASCADE,10-Mar-2011 00:00:00,42.63398,4.69577,10.094,13.0368,2.62412433059758,1,245.648113477332,1,38.2036,1,validation
CASCADE,16-Mar-2011 00:00:00,42.03082,4.69866,10.672,12.9694,5.78191394818676,1,233.459460295249,1,38.3837,1,validation
CASCADE,11-Mar-2011 00:00:00,42.34438,3.35886,203.347,12.7371,1.88401792727228,1,236.109192976152,1,38.0472,1,validation
CASCADE,12-Mar-2011 00:00:00,42.34516,3.35895,285.531,12.7109,2.19395160635644,1,231.049334824577,1,38.074,1,validation
CASCADE,13-Mar-2011 00:00:00,42.34592,3.35875,285.528,12.2905,1.62129754836311,1,240.686577339086,1,37.8772,1,validation
CASCADE,13-Mar-2011 00:00:00,42.34464,3.35986,285.825,12.0764,1.69895281381055,1,241.194386630929,1,37.8284,1,validation
CASCADE,14-Mar-2011 00:00:00,42.34567,3.36004,293.594,12.153,1.70861193843146,1,240.547491579919,1,37.8422,1,validation
CASCADE,14-Mar-2011 00:00:00,42.34436,3.36038,11.273,13.0558,1.29284214097495,1,238.213639533361,1,37.9784,1,validation
CASCADE,21-Mar-2011 00:00:00,42.34495,3.36056,2.143,12.2703,3.07445585095549,1,268.965295438578,1,36.6449,1,validation
CASCADE,21-Mar-2011 00:00:00,42.32728,3.344,61.908,13.0149,2.08925243228926,1,244.337598229523,1,38.109,1,validation
CASCADE,17-Mar-2011 00:00:00,42.64206,3.30636,1.953,12.9757,1.42892698907798,1,248.242742709173,1,38.014,1,validation
CASCADE,18-Mar-2011 00:00:00,42.93426,3.49276,92.653,13.038,2.07932196640985,1,240.949418382494,1,38.075,1,validation
CASCADE,20-Mar-2011 00:00:00,43.2164,4.83964,98.296,12.9426,1.12711252897659,1,248.282983974173,1,38.013,1,validation
CASCADE,20-Mar-2011 00:00:00,43.2164,4.83935,61.099,12.978,1.12730218808563,1,249.876462531499,1,38.0124,1,validation
CASCADE,20-Mar-2011 00:00:00,43.2164,4.83927,1.345,12.7304,4.26144403144627,1,258.975022533842,1,36.7632,1,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,2471.514,13.2926,8.28088433174353,2,199.245,2,38.4859,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,1990.272,13.2061,8.23925306882527,2,197.115,2,38.4776,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,1021.729,13.1164,8.5528994918799,2,188.167,2,38.4857,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,528.963,13.1392,6.87401365839141,2,203.091,2,38.5043,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,306.703,13.0841,7.24927338639867,2,209.791,2,38.4982,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,204.168,13.0734,6.46603701058789,2,209.126,2,38.4987,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,147.648,13.0653,7.39014975753355,2,208.608,2,38.4995,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,105.851,13.0473,7.35260982852091,2,210.015,2,38.4981,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,53.698,13.0349,7.36395206426194,2,209.939,2,38.4996,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,27.354,13.0536,7.4814144205248,2,207.803,2,38.499,2,validation
DEWEX,03-Feb-2013 00:00:00,42.2015,6.124,18.039,13.0431,7.41368741201851,2,209.126,2,38.4984,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,769.698,13.2089,8.57166671051803,2,183.594,2,38.5173,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,495.376,13.4068,8.50415488290981,2,176.667,2,38.564,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,432.669,13.3894,8.09907317159941,2,179.612,2,38.5557,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,201.535,13.1166,5.42764167394124,2,220.264,2,38.4172,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,155.051,13.3425,6.40000805565527,2,200.817,2,38.4519,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,99.613,13.169,4.90567916934312,2,226.058,2,38.3769,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,47.73,13.1535,4.59592013574592,2,228.531,2,38.3532,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,34.086,13.1506,4.49904088101121,2,228.9,2,38.3462,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,19.708,13.1414,4.35360947139711,2,229.147,2,38.3268,2,validation
DEWEX,06-Feb-2013 00:00:00,41.64666,3.61816,1.252,13.0731,4.01386025651649,2,234.059,2,38.2898,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,1345.623,13.1425,8.74424340046257,2,190.677,2,38.485,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,999.709,13.1867,8.81495162227798,2,185.624,2,38.5058,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,499.49,13.4237,8.79487849465339,2,176.59,2,38.5731,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,380.878,13.5201,8.67327767383534,2,175.166,2,38.5902,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,202.018,13.564,7.93264988658552,2,181.391,2,38.5478,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,152.175,13.5437,7.46836958653131,2,185.491,2,38.5107,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,81.374,13.1203,2.10841782689193,2,243.964,2,38.1955,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,49.536,13.1006,1.96294615975912,2,247.113,2,38.189,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,28.281,13.0977,1.91453303021755,2,247.022,2,38.189,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,20.335,13.0986,1.92431847670573,2,247.468,2,38.1886,2,validation
DEWEX,10-Feb-2013 00:00:00,42.57866,4.55633,1.783,13.0942,1.92447094385187,2,247.606,2,38.1887,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,2013.593,13.2465,8.42876118046114,2,198.891,2,38.4913,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,1999.122,13.2448,8.41962114281891,2,199.223,2,38.4916,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,1001.48,13.0984,8.36727015401348,2,201.545,2,38.4957,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,500.157,13.0295,8.39464768628935,2,201.965,2,38.4967,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,302.436,12.9996,8.46963464325867,2,201.929,2,38.4964,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,202.889,12.9854,8.40527287515441,2,202.233,2,38.4962,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,152.321,12.9786,8.39737981699955,2,202.4,2,38.4962,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,102.556,12.9725,8.48658708095511,2,201.72,2,38.496,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,51.147,12.9645,8.40101993678951,2,202.759,2,38.4962,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,32.61,12.9621,8.33368072044326,2,202.675,2,38.4958,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,23.504,12.9624,8.38258907210149,2,202.59,2,38.4959,2,validation
DEWEX,10-Feb-2013 00:00:00,42.25033,4.76816,3.345,12.9557,8.41245831127138,2,203.32,2,38.496,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,2391.14,13.2748,7.67505003523964,2,196.403,2,38.4837,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,2190.896,13.2415,8.65376587235624,2,196.223,2,38.4828,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,1819.786,13.2164,8.39686010741691,2,199.81,2,38.4915,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,1599.934,13.1845,8.52991111679559,2,200.198,2,38.4932,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,505.938,13.0385,8.47202701680241,2,200.658,2,38.4965,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,305.502,13.0098,7.5767324156405,2,201.432,2,38.4966,2,validation
DEWEX,10-Feb-2013 00:00:00,42.0335,4.7035,207.154,13.0019,8.40513449084122,2,202.135,2,38.4982,2,validation
